Num	Gene_ID
1249	ENSG00000137764
1250	ENSG00000137770
1251	ENSG00000137841
1252	ENSG00000137843
1253	ENSG00000137868
1254	ENSG00000137869
1255	ENSG00000137944
1256	ENSG00000137968
1257	ENSG00000137992
1258	ENSG00000138018
1259	ENSG00000138029
1260	ENSG00000138030
1261	ENSG00000138031
1262	ENSG00000138032
1263	ENSG00000138061
1264	ENSG00000138074
1265	ENSG00000138075
1266	ENSG00000138109
1267	ENSG00000138135
1268	ENSG00000138166
1269	ENSG00000138185
1270	ENSG00000138207
1271	ENSG00000138308
1272	ENSG00000138356
1273	ENSG00000138363
1274	ENSG00000138400
1275	ENSG00000138413
1276	ENSG00000138604
1277	ENSG00000138621
1278	ENSG00000138641
1279	ENSG00000138669
1280	ENSG00000138678
1281	ENSG00000138735
1282	ENSG00000138744
1283	ENSG00000138750
1284	ENSG00000138756
1285	ENSG00000138777
1286	ENSG00000138796
1287	ENSG00000138801
1288	ENSG00000138814
1289	ENSG00000138821
1290	ENSG00000139044
1291	ENSG00000139053
1292	ENSG00000139133
1293	ENSG00000139144
1294	ENSG00000139151
1295	ENSG00000139155
1296	ENSG00000139163
1297	ENSG00000139180
1298	ENSG00000139209
1299	ENSG00000139304
1300	ENSG00000139318
1301	ENSG00000139370
1302	ENSG00000139410
1303	ENSG00000139428
1304	ENSG00000139433
1305	ENSG00000139496
1306	ENSG00000139505
1307	ENSG00000139514
1308	ENSG00000139531
1309	ENSG00000139540
1310	ENSG00000139624
1311	ENSG00000139625
1312	ENSG00000139629
1313	ENSG00000139631
1314	ENSG00000139684
1315	ENSG00000139718
1316	ENSG00000139908
1317	ENSG00000139914
1318	ENSG00000139988
1319	ENSG00000140057
1320	ENSG00000140105
1321	ENSG00000140199
1322	ENSG00000140263
1323	ENSG00000140284
1324	ENSG00000140374
1325	ENSG00000140400
1326	ENSG00000140443
1327	ENSG00000140459
1328	ENSG00000140474
1329	ENSG00000140505
1330	ENSG00000140521
1331	ENSG00000140522
1332	ENSG00000140538
1333	ENSG00000140598
1334	ENSG00000140612
1335	ENSG00000140650
1336	ENSG00000140740
1337	ENSG00000140835
1338	ENSG00000140905
1339	ENSG00000140990
1340	ENSG00000140992
1341	ENSG00000141012
1342	ENSG00000141096
1343	ENSG00000141179
1344	ENSG00000141279
1345	ENSG00000141298
1346	ENSG00000141349
1347	ENSG00000141401
1348	ENSG00000141424
1349	ENSG00000141429
1350	ENSG00000141446
1351	ENSG00000141458
1352	ENSG00000141503
1353	ENSG00000141504
1354	ENSG00000141506
1355	ENSG00000141526
1356	ENSG00000141551
1357	ENSG00000141560
1358	ENSG00000141639
1359	ENSG00000141698
1360	ENSG00000141736
1361	ENSG00000141744
1362	ENSG00000141873
1363	ENSG00000141934
1364	ENSG00000141959
1365	ENSG00000142046
1366	ENSG00000142082
1367	ENSG00000142102
1368	ENSG00000142149
1369	ENSG00000142168
1370	ENSG00000142208
1371	ENSG00000142235
1372	ENSG00000142494
1373	ENSG00000142513
1374	ENSG00000142619
1375	ENSG00000142627
1376	ENSG00000142657
1377	ENSG00000142731
1378	ENSG00000142733
1379	ENSG00000142798
1380	ENSG00000142875
1381	ENSG00000142892
1382	ENSG00000142920
1383	ENSG00000142949
1384	ENSG00000142973
1385	ENSG00000143036
1386	ENSG00000143149
1387	ENSG00000143156
1388	ENSG00000143158
1389	ENSG00000143179
1390	ENSG00000143198
1391	ENSG00000143199
1392	ENSG00000143224
1393	ENSG00000143252
1394	ENSG00000143315
1395	ENSG00000143322
1396	ENSG00000143344
1397	ENSG00000143363
1398	ENSG00000143379
1399	ENSG00000143387
1400	ENSG00000143393
1401	ENSG00000143398
1402	ENSG00000143418
1403	ENSG00000143479
1404	ENSG00000143507
1405	ENSG00000143515
1406	ENSG00000143552
1407	ENSG00000143554
1408	ENSG00000143570
1409	ENSG00000143595
1410	ENSG00000143627
1411	ENSG00000143630
1412	ENSG00000143641
1413	ENSG00000143653
1414	ENSG00000143674
1415	ENSG00000143727
1416	ENSG00000143753
1417	ENSG00000143772
1418	ENSG00000143774
1419	ENSG00000143776
1420	ENSG00000143797
1421	ENSG00000143811
1422	ENSG00000143815
1423	ENSG00000143819
1424	ENSG00000143845
1425	ENSG00000143882
1426	ENSG00000143891
1427	ENSG00000143921
1428	ENSG00000143933
1429	ENSG00000144035
1430	ENSG00000144048
1431	ENSG00000144057
1432	ENSG00000144136
1433	ENSG00000144182
1434	ENSG00000144231
1435	ENSG00000144278
1436	ENSG00000144362
1437	ENSG00000144579
1438	ENSG00000144591
1439	ENSG00000144659
1440	ENSG00000144677
1441	ENSG00000144724
1442	ENSG00000144741
1443	ENSG00000144843
1444	ENSG00000145020
1445	ENSG00000145214
1446	ENSG00000145284
1447	ENSG00000145293
1448	ENSG00000145321
1449	ENSG00000145337
1450	ENSG00000145349
1451	ENSG00000145384
1452	ENSG00000145391
1453	ENSG00000145439
1454	ENSG00000145476
1455	ENSG00000145494
1456	ENSG00000145545
1457	ENSG00000145626
1458	ENSG00000145632
1459	ENSG00000145675
1460	ENSG00000145692
1461	ENSG00000145725
1462	ENSG00000146039
1463	ENSG00000146066
1464	ENSG00000146070
1465	ENSG00000146072
1466	ENSG00000146085
1467	ENSG00000146233
1468	ENSG00000146411
1469	ENSG00000146426
1470	ENSG00000146477
1471	ENSG00000146587
1472	ENSG00000146648
1473	ENSG00000146701
1474	ENSG00000146733
1475	ENSG00000146872
1476	ENSG00000146904
1477	ENSG00000147003
1478	ENSG00000147044
1479	ENSG00000147100
1480	ENSG00000147119
1481	ENSG00000147123
1482	ENSG00000147133
1483	ENSG00000147155
1484	ENSG00000147162
1485	ENSG00000147224
1486	ENSG00000147383
1487	ENSG00000147416
1488	ENSG00000147454
1489	ENSG00000147465
1490	ENSG00000147471
1491	ENSG00000147535
1492	ENSG00000147548
1493	ENSG00000147576
1494	ENSG00000147614
1495	ENSG00000147647
1496	ENSG00000147669
1497	ENSG00000147684
1498	ENSG00000147804
1499	ENSG00000147813
1500	ENSG00000147853
1501	ENSG00000147872
1502	ENSG00000148090
1503	ENSG00000148154
1504	ENSG00000148218
1505	ENSG00000148229
1506	ENSG00000148288
1507	ENSG00000148334
1508	ENSG00000148344
1509	ENSG00000148377
1510	ENSG00000148384
1511	ENSG00000148459
1512	ENSG00000148606
1513	ENSG00000148660
1514	ENSG00000148672
1515	ENSG00000148834
1516	ENSG00000148942
1517	ENSG00000149016
1518	ENSG00000149084
1519	ENSG00000149089
1520	ENSG00000149091
1521	ENSG00000149124
1522	ENSG00000149150
1523	ENSG00000149177
1524	ENSG00000149269
1525	ENSG00000149311
1526	ENSG00000149313
1527	ENSG00000149435
1528	ENSG00000149476
1529	ENSG00000149485
1530	ENSG00000149541
1531	ENSG00000149554
1532	ENSG00000149599
1533	ENSG00000149742
1534	ENSG00000149782
1535	ENSG00000149809
1536	ENSG00000149923
1537	ENSG00000149925
1538	ENSG00000149930
1539	ENSG00000150457
1540	ENSG00000150540
1541	ENSG00000150656
1542	ENSG00000150712
1543	ENSG00000150768
1544	ENSG00000150787
1545	ENSG00000150867
1546	ENSG00000151005
1547	ENSG00000151012
1548	ENSG00000151093
1549	ENSG00000151116
1550	ENSG00000151151
1551	ENSG00000151224
1552	ENSG00000151229
1553	ENSG00000151292
1554	ENSG00000151348
1555	ENSG00000151366
1556	ENSG00000151414
1557	ENSG00000151418
1558	ENSG00000151422
1559	ENSG00000151498
1560	ENSG00000151552
1561	ENSG00000151611
1562	ENSG00000151665
1563	ENSG00000151689
1564	ENSG00000151726
1565	ENSG00000151729
1566	ENSG00000152104
1567	ENSG00000152127
1568	ENSG00000152234
1569	ENSG00000152254
1570	ENSG00000152256
1571	ENSG00000152270
1572	ENSG00000152332
1573	ENSG00000152455
1574	ENSG00000152463
1575	ENSG00000152495
1576	ENSG00000152556
1577	ENSG00000152620
1578	ENSG00000152642
1579	ENSG00000152779
1580	ENSG00000152782
1581	ENSG00000152894
1582	ENSG00000152904
1583	ENSG00000152953
1584	ENSG00000153201
1585	ENSG00000153207
1586	ENSG00000153208
1587	ENSG00000153291
1588	ENSG00000153395
1589	ENSG00000153574
1590	ENSG00000153707
1591	ENSG00000153786
1592	ENSG00000153933
1593	ENSG00000153936
1594	ENSG00000153976
1595	ENSG00000154025
1596	ENSG00000154027
1597	ENSG00000154080
1598	ENSG00000154229
1599	ENSG00000154237
1600	ENSG00000154269
1601	ENSG00000154305
1602	ENSG00000154310
1603	ENSG00000154330
1604	ENSG00000154415
1605	ENSG00000154518
1606	ENSG00000154723
1607	ENSG00000154822
1608	ENSG00000154928
1609	ENSG00000154930
1610	ENSG00000155016
1611	ENSG00000155093
1612	ENSG00000155097
1613	ENSG00000155099
1614	ENSG00000155111
1615	ENSG00000155189
1616	ENSG00000155252
1617	ENSG00000155287
1618	ENSG00000155368
1619	ENSG00000155380
1620	ENSG00000155465
1621	ENSG00000155561
1622	ENSG00000155850
1623	ENSG00000155886
1624	ENSG00000155893
1625	ENSG00000155897
1626	ENSG00000156096
1627	ENSG00000156110
1628	ENSG00000156136
1629	ENSG00000156194
1630	ENSG00000156345
1631	ENSG00000156411
1632	ENSG00000156413
1633	ENSG00000156467
1634	ENSG00000156471
1635	ENSG00000156475
1636	ENSG00000156508
1637	ENSG00000156515
1638	ENSG00000156599
1639	ENSG00000156711
1640	ENSG00000156795
1641	ENSG00000156873
1642	ENSG00000156885
1643	ENSG00000156958
1644	ENSG00000156966
1645	ENSG00000156970
1646	ENSG00000156973
1647	ENSG00000157020
1648	ENSG00000157045
1649	ENSG00000157064
1650	ENSG00000157106
1651	ENSG00000157184
1652	ENSG00000157326
1653	ENSG00000157349
1654	ENSG00000157350
1655	ENSG00000157353
1656	ENSG00000157399
1657	ENSG00000157404
1658	ENSG00000157426
1659	ENSG00000157540
1660	ENSG00000157593
1661	ENSG00000157764
1662	ENSG00000157765
1663	ENSG00000157881
1664	ENSG00000158006
1665	ENSG00000158019
1666	ENSG00000158050
1667	ENSG00000158079
1668	ENSG00000158089
1669	ENSG00000158104
1670	ENSG00000158161
1671	ENSG00000158296
1672	ENSG00000158402
1673	ENSG00000158467
1674	ENSG00000158470
1675	ENSG00000158578
1676	ENSG00000158623
1677	ENSG00000158669
1678	ENSG00000158716
1679	ENSG00000158786
1680	ENSG00000158825
1681	ENSG00000158828
1682	ENSG00000158850
1683	ENSG00000158864
1684	ENSG00000158865
1685	ENSG00000158874
1686	ENSG00000159063
1687	ENSG00000159082
1688	ENSG00000159131
1689	ENSG00000159199
1690	ENSG00000159228
1691	ENSG00000159231
1692	ENSG00000159267
1693	ENSG00000159322
1694	ENSG00000159337
1695	ENSG00000159339
1696	ENSG00000159348
1697	ENSG00000159398
1698	ENSG00000159399
1699	ENSG00000159423
1700	ENSG00000159433
1701	ENSG00000159593
1702	ENSG00000159640
1703	ENSG00000159692
1704	ENSG00000159714
1705	ENSG00000159720
1706	ENSG00000159792
1707	ENSG00000159899
1708	ENSG00000159921
1709	ENSG00000160014
1710	ENSG00000160075
1711	ENSG00000160145
1712	ENSG00000160179
1713	ENSG00000160190
1714	ENSG00000160191
1715	ENSG00000160194
1716	ENSG00000160200
1717	ENSG00000160209
1718	ENSG00000160211
1719	ENSG00000160216
1720	ENSG00000160226
1721	ENSG00000160282
1722	ENSG00000160285
1723	ENSG00000160326
1724	ENSG00000160408
1725	ENSG00000160439
1726	ENSG00000160446
1727	ENSG00000160447
1728	ENSG00000160469
1729	ENSG00000160471
1730	ENSG00000160539
1731	ENSG00000160551
1732	ENSG00000160584
1733	ENSG00000160602
1734	ENSG00000160688
1735	ENSG00000160752
1736	ENSG00000160867
1737	ENSG00000160868
1738	ENSG00000160870
1739	ENSG00000160883
1740	ENSG00000161013
1741	ENSG00000161217
1742	ENSG00000161267
1743	ENSG00000161281
1744	ENSG00000161533
1745	ENSG00000161653
1746	ENSG00000161714
1747	ENSG00000161798
1748	ENSG00000161860
1749	ENSG00000161905
1750	ENSG00000161980
1751	ENSG00000162066
1752	ENSG00000162104
1753	ENSG00000162139
1754	ENSG00000162174
1755	ENSG00000162302
1756	ENSG00000162365
1757	ENSG00000162368
1758	ENSG00000162383
1759	ENSG00000162390
1760	ENSG00000162407
1761	ENSG00000162408
1762	ENSG00000162409
1763	ENSG00000162433
1764	ENSG00000162434
1765	ENSG00000162496
1766	ENSG00000162551
1767	ENSG00000162688
1768	ENSG00000162694
1769	ENSG00000162813
1770	ENSG00000162836
1771	ENSG00000162882
1772	ENSG00000162885
1773	ENSG00000162889
1774	ENSG00000162999
1775	ENSG00000163002
1776	ENSG00000163082
1777	ENSG00000163106
1778	ENSG00000163114
1779	ENSG00000163281
1780	ENSG00000163286
1781	ENSG00000163295
1782	ENSG00000163344
1783	ENSG00000163349
1784	ENSG00000163352
1785	ENSG00000163389
1786	ENSG00000163393
1787	ENSG00000163406
1788	ENSG00000163482
1789	ENSG00000163513
1790	ENSG00000163521
1791	ENSG00000163527
1792	ENSG00000163541
1793	ENSG00000163545
1794	ENSG00000163558
1795	ENSG00000163581
1796	ENSG00000163586
1797	ENSG00000163590
1798	ENSG00000163624
1799	ENSG00000163629
1800	ENSG00000163631
1801	ENSG00000163644
1802	ENSG00000163655
1803	ENSG00000163684
1804	ENSG00000163686
1805	ENSG00000163719
1806	ENSG00000163738
1807	ENSG00000163754
1808	ENSG00000163755
1809	ENSG00000163785
1810	ENSG00000163788
1811	ENSG00000163812
1812	ENSG00000163817
1813	ENSG00000163864
1814	ENSG00000163882
1815	ENSG00000163902
1816	ENSG00000163931
1817	ENSG00000163932
1818	ENSG00000163958
1819	ENSG00000163959
1820	ENSG00000163964
1821	ENSG00000164039
1822	ENSG00000164045
1823	ENSG00000164053
1824	ENSG00000164068
1825	ENSG00000164078
1826	ENSG00000164086
1827	ENSG00000164088
1828	ENSG00000164089
1829	ENSG00000164120
1830	ENSG00000164181
1831	ENSG00000164211
1832	ENSG00000164258
1833	ENSG00000164294
1834	ENSG00000164329
1835	ENSG00000164332
1836	ENSG00000164347
1837	ENSG00000164363
1838	ENSG00000164405
1839	ENSG00000164414
1840	ENSG00000164434
1841	ENSG00000164466
1842	ENSG00000164494
1843	ENSG00000164535
1844	ENSG00000164543
1845	ENSG00000164574
1846	ENSG00000164638
1847	ENSG00000164687
1848	ENSG00000164707
1849	ENSG00000164708
1850	ENSG00000164715
1851	ENSG00000164733
1852	ENSG00000164742
1853	ENSG00000164867
1854	ENSG00000164879
1855	ENSG00000164885
1856	ENSG00000164889
1857	ENSG00000164896
1858	ENSG00000164904
1859	ENSG00000164919
1860	ENSG00000164951
1861	ENSG00000165025
1862	ENSG00000165029
1863	ENSG00000165059
1864	ENSG00000165060
1865	ENSG00000165092
1866	ENSG00000165102
1867	ENSG00000165140
1868	ENSG00000165195
1869	ENSG00000165238
1870	ENSG00000165264
1871	ENSG00000165269
1872	ENSG00000165272
1873	ENSG00000165282
1874	ENSG00000165304
1875	ENSG00000165349
1876	ENSG00000165434
1877	ENSG00000165449
1878	ENSG00000165457
1879	ENSG00000165458
1880	ENSG00000165475
1881	ENSG00000165591
1882	ENSG00000165609
1883	ENSG00000165629
1884	ENSG00000165646
1885	ENSG00000165671
1886	ENSG00000165672
1887	ENSG00000165688
1888	ENSG00000165704
1889	ENSG00000165731
1890	ENSG00000165752
1891	ENSG00000165782
1892	ENSG00000165794
1893	ENSG00000165841
1894	ENSG00000165970
1895	ENSG00000165996
1896	ENSG00000166016
1897	ENSG00000166035
1898	ENSG00000166123
1899	ENSG00000166136
1900	ENSG00000166165
1901	ENSG00000166169
1902	ENSG00000166183
1903	ENSG00000166224
1904	ENSG00000166228
1905	ENSG00000166262
1906	ENSG00000166311
1907	ENSG00000166333
1908	ENSG00000166340
1909	ENSG00000166391
1910	ENSG00000166394
1911	ENSG00000166411
1912	ENSG00000166428
1913	ENSG00000166483
1914	ENSG00000166484
1915	ENSG00000166501
1916	ENSG00000166507
1917	ENSG00000166548
1918	ENSG00000166562
1919	ENSG00000166747
1920	ENSG00000166796
1921	ENSG00000166800
1922	ENSG00000166816
1923	ENSG00000166821
1924	ENSG00000166825
1925	ENSG00000166840
1926	ENSG00000166851
1927	ENSG00000166908
1928	ENSG00000166986
1929	ENSG00000167065
1930	ENSG00000167080
1931	ENSG00000167103
1932	ENSG00000167107
1933	ENSG00000167114
1934	ENSG00000167130
1935	ENSG00000167165
1936	ENSG00000167186
1937	ENSG00000167258
1938	ENSG00000167261
1939	ENSG00000167280
1940	ENSG00000167283
1941	ENSG00000167306
1942	ENSG00000167311
1943	ENSG00000167315
1944	ENSG00000167325
1945	ENSG00000167363
1946	ENSG00000167393
1947	ENSG00000167434
1948	ENSG00000167468
1949	ENSG00000167508
1950	ENSG00000167531
1951	ENSG00000167548
1952	ENSG00000167580
1953	ENSG00000167600
1954	ENSG00000167601
1955	ENSG00000167657
1956	ENSG00000167658
1957	ENSG00000167699
1958	ENSG00000167703
1959	ENSG00000167720
1960	ENSG00000167733
1961	ENSG00000167741
1962	ENSG00000167769
1963	ENSG00000167772
1964	ENSG00000167778
1965	ENSG00000167780
1966	ENSG00000167792
1967	ENSG00000167815
1968	ENSG00000167863
1969	ENSG00000167889
1970	ENSG00000167900
1971	ENSG00000167910
1972	ENSG00000167969
1973	ENSG00000167972
1974	ENSG00000167996
1975	ENSG00000168000
1976	ENSG00000168002
1977	ENSG00000168003
1978	ENSG00000168038
1979	ENSG00000168067
1980	ENSG00000168078
1981	ENSG00000168092
1982	ENSG00000168237
1983	ENSG00000168282
1984	ENSG00000168291
1985	ENSG00000168306
1986	ENSG00000168393
1987	ENSG00000168404
1988	ENSG00000168487
1989	ENSG00000168495
1990	ENSG00000168575
1991	ENSG00000168653
1992	ENSG00000168671
1993	ENSG00000168710
1994	ENSG00000168748
1995	ENSG00000168765
1996	ENSG00000168781
1997	ENSG00000168827
1998	ENSG00000168906
1999	ENSG00000168907
2000	ENSG00000168918
2001	ENSG00000168970
2002	ENSG00000169020
2003	ENSG00000169021
2004	ENSG00000169032
2005	ENSG00000169071
2006	ENSG00000169100
2007	ENSG00000169105
2008	ENSG00000169118
2009	ENSG00000169154
2010	ENSG00000169169
2011	ENSG00000169180
2012	ENSG00000169239
2013	ENSG00000169255
2014	ENSG00000169299
2015	ENSG00000169359
2016	ENSG00000169398
2017	ENSG00000169410
2018	ENSG00000169418
2019	ENSG00000169660
2020	ENSG00000169679
2021	ENSG00000169692
2022	ENSG00000169710
2023	ENSG00000169738
2024	ENSG00000169764
2025	ENSG00000169814
2026	ENSG00000169826
2027	ENSG00000169919
2028	ENSG00000169967
2029	ENSG00000170145
2030	ENSG00000170190
2031	ENSG00000170191
2032	ENSG00000170222
2033	ENSG00000170231
2034	ENSG00000170266
2035	ENSG00000170271
2036	ENSG00000170312
2037	ENSG00000170323
2038	ENSG00000170340
2039	ENSG00000170364
2040	ENSG00000170385
2041	ENSG00000170426
2042	ENSG00000170445
2043	ENSG00000170482
2044	ENSG00000170502
2045	ENSG00000170516
2046	ENSG00000170522
2047	ENSG00000170525
2048	ENSG00000170634
2049	ENSG00000170734
2050	ENSG00000170786
2051	ENSG00000170835
2052	ENSG00000170836
2053	ENSG00000170890
2054	ENSG00000170899
2055	ENSG00000170906
2056	ENSG00000170950
2057	ENSG00000170961
2058	ENSG00000171004
2059	ENSG00000171097
2060	ENSG00000171100
2061	ENSG00000171105
2062	ENSG00000171155
2063	ENSG00000171174
2064	ENSG00000171219
2065	ENSG00000171234
2066	ENSG00000171298
2067	ENSG00000171302
2068	ENSG00000171307
2069	ENSG00000171310
2070	ENSG00000171314
2071	ENSG00000171320
2072	ENSG00000171453
2073	ENSG00000171503
2074	ENSG00000171608
2075	ENSG00000171759
2076	ENSG00000171766
2077	ENSG00000171793
2078	ENSG00000171848
2079	ENSG00000171862
2080	ENSG00000171885
2081	ENSG00000171954
2082	ENSG00000171989
2083	ENSG00000172053
2084	ENSG00000172071
2085	ENSG00000172113
2086	ENSG00000172197
2087	ENSG00000172269
2088	ENSG00000172292
2089	ENSG00000172296
2090	ENSG00000172315
2091	ENSG00000172318
2092	ENSG00000172331
2093	ENSG00000172339
2094	ENSG00000172340
2095	ENSG00000172345
2096	ENSG00000172456
2097	ENSG00000172461
2098	ENSG00000172482
2099	ENSG00000172508
2100	ENSG00000172531
2101	ENSG00000172543
2102	ENSG00000172572
2103	ENSG00000172613
2104	ENSG00000172680
2105	ENSG00000172728
2106	ENSG00000172782
2107	ENSG00000172830
2108	ENSG00000172831
2109	ENSG00000172840
2110	ENSG00000172890
2111	ENSG00000172893
2112	ENSG00000172939
2113	ENSG00000172954
2114	ENSG00000172955
2115	ENSG00000173083
2116	ENSG00000173085
2117	ENSG00000173175
2118	ENSG00000173221
2119	ENSG00000173262
2120	ENSG00000173281
2121	ENSG00000173327
2122	ENSG00000173418
2123	ENSG00000173482
2124	ENSG00000173517
2125	ENSG00000173540
2126	ENSG00000173598
2127	ENSG00000173599
2128	ENSG00000173610
2129	ENSG00000173614
2130	ENSG00000173627
2131	ENSG00000173638
2132	ENSG00000173660
2133	ENSG00000173786
2134	ENSG00000173846
2135	ENSG00000173915
2136	ENSG00000174080
2137	ENSG00000174156
2138	ENSG00000174165
2139	ENSG00000174227
2140	ENSG00000174233
2141	ENSG00000174292
2142	ENSG00000174327
2143	ENSG00000174358
2144	ENSG00000174437
2145	ENSG00000174448
2146	ENSG00000174502
2147	ENSG00000174607
2148	ENSG00000174640
2149	ENSG00000174669
2150	ENSG00000174672
2151	ENSG00000174684
2152	ENSG00000174876
2153	ENSG00000174886
2154	ENSG00000174915
2155	ENSG00000174951
2156	ENSG00000174990
2157	ENSG00000175003
2158	ENSG00000175040
2159	ENSG00000175048
2160	ENSG00000175054
2161	ENSG00000175066
2162	ENSG00000175164
2163	ENSG00000175175
2164	ENSG00000175198
2165	ENSG00000175215
2166	ENSG00000175229
2167	ENSG00000175264
2168	ENSG00000175283
2169	ENSG00000175309
2170	ENSG00000175354
2171	ENSG00000175445
2172	ENSG00000175482
2173	ENSG00000175505
2174	ENSG00000175535
2175	ENSG00000175548
2176	ENSG00000175567
2177	ENSG00000175592
2178	ENSG00000175634
2179	ENSG00000175711
2180	ENSG00000175893
2181	ENSG00000176020
2182	ENSG00000176022
2183	ENSG00000176095
2184	ENSG00000176105
2185	ENSG00000176170
2186	ENSG00000176194
2187	ENSG00000176340
2188	ENSG00000176383
2189	ENSG00000176387
2190	ENSG00000176393
2191	ENSG00000176444
2192	ENSG00000176454
2193	ENSG00000176463
2194	ENSG00000176485
2195	ENSG00000176597
2196	ENSG00000176715
2197	ENSG00000176890
2198	ENSG00000176920
2199	ENSG00000176928
2200	ENSG00000176974
2201	ENSG00000177000
2202	ENSG00000177054
2203	ENSG00000177076
2204	ENSG00000177084
2205	ENSG00000177108
2206	ENSG00000177156
2207	ENSG00000177169
2208	ENSG00000177189
2209	ENSG00000177191
2210	ENSG00000177239
2211	ENSG00000177465
2212	ENSG00000177542
2213	ENSG00000177628
2214	ENSG00000177646
2215	ENSG00000177666
2216	ENSG00000177669
2217	ENSG00000177700
2218	ENSG00000178035
2219	ENSG00000178093
2220	ENSG00000178127
2221	ENSG00000178234
2222	ENSG00000178445
2223	ENSG00000178537
2224	ENSG00000178538
2225	ENSG00000178607
2226	ENSG00000178700
2227	ENSG00000178741
2228	ENSG00000178773
2229	ENSG00000178802
2230	ENSG00000178814
2231	ENSG00000178921
2232	ENSG00000178950
2233	ENSG00000178952
2234	ENSG00000178999
2235	ENSG00000179085
2236	ENSG00000179091
2237	ENSG00000179115
2238	ENSG00000179163
2239	ENSG00000179295
2240	ENSG00000179335
2241	ENSG00000179520
2242	ENSG00000179761
2243	ENSG00000179913
2244	ENSG00000179958
2245	ENSG00000180011
2246	ENSG00000180138
2247	ENSG00000180251
2248	ENSG00000180370
2249	ENSG00000180432
2250	ENSG00000180549
2251	ENSG00000180638
2252	ENSG00000180767
2253	ENSG00000180773
2254	ENSG00000180776
2255	ENSG00000180815
2256	ENSG00000180817
2257	ENSG00000180879
2258	ENSG00000180953
2259	ENSG00000181019
2260	ENSG00000181035
2261	ENSG00000181045
2262	ENSG00000181085
2263	ENSG00000181090
2264	ENSG00000181192
2265	ENSG00000181222
2266	ENSG00000181523
2267	ENSG00000181555
2268	ENSG00000181789
2269	ENSG00000181804
2270	ENSG00000181830
2271	ENSG00000181856
2272	ENSG00000181867
2273	ENSG00000181915
2274	ENSG00000182022
2275	ENSG00000182054
2276	ENSG00000182156
2277	ENSG00000182197
2278	ENSG00000182199
2279	ENSG00000182224
2280	ENSG00000182272
2281	ENSG00000182333
2282	ENSG00000182511
2283	ENSG00000182541
2284	ENSG00000182551
2285	ENSG00000182578
2286	ENSG00000182580
2287	ENSG00000182591
2288	ENSG00000182601
2289	ENSG00000182621
2290	ENSG00000182793
2291	ENSG00000182858
2292	ENSG00000182866
2293	ENSG00000182890
2294	ENSG00000183010
2295	ENSG00000183032
2296	ENSG00000183044
2297	ENSG00000183048
2298	ENSG00000183049
2299	ENSG00000183077
2300	ENSG00000183196
2301	ENSG00000183305
2302	ENSG00000183421
2303	ENSG00000183549
2304	ENSG00000183648
2305	ENSG00000183696
2306	ENSG00000183735
2307	ENSG00000183765
2308	ENSG00000183778
2309	ENSG00000183828
2310	ENSG00000183921
2311	ENSG00000183943
2312	ENSG00000183955
2313	ENSG00000184005
2314	ENSG00000184007
2315	ENSG00000184076
2316	ENSG00000184154
2317	ENSG00000184203
2318	ENSG00000184210
2319	ENSG00000184216
2320	ENSG00000184227
2321	ENSG00000184254
2322	ENSG00000184304
2323	ENSG00000184307
2324	ENSG00000184343
2325	ENSG00000184381
2326	ENSG00000184432
2327	ENSG00000184470
2328	ENSG00000184489
2329	ENSG00000184545
2330	ENSG00000184588
2331	ENSG00000184752
2332	ENSG00000184860
2333	ENSG00000184983
2334	ENSG00000184999
2335	ENSG00000185000
2336	ENSG00000185013
2337	ENSG00000185015
2338	ENSG00000185052
2339	ENSG00000185100
2340	ENSG00000185133
2341	ENSG00000185274
2342	ENSG00000185324
2343	ENSG00000185344
2344	ENSG00000185352
2345	ENSG00000185386
2346	ENSG00000185420
2347	ENSG00000185483
2348	ENSG00000185527
2349	ENSG00000185532
2350	ENSG00000185803
2351	ENSG00000185808
2352	ENSG00000185813
2353	ENSG00000185818
2354	ENSG00000185825
2355	ENSG00000185875
2356	ENSG00000185883
2357	ENSG00000185973
2358	ENSG00000186009
2359	ENSG00000186010
2360	ENSG00000186104
2361	ENSG00000186111
2362	ENSG00000186115
2363	ENSG00000186141
2364	ENSG00000186153
2365	ENSG00000186160
2366	ENSG00000186184
2367	ENSG00000186198
2368	ENSG00000186204
2369	ENSG00000186298
2370	ENSG00000186334
2371	ENSG00000186335
2372	ENSG00000186377
2373	ENSG00000186526
2374	ENSG00000186529
2375	ENSG00000186642
2376	ENSG00000186716
2377	ENSG00000186792
2378	ENSG00000186908
2379	ENSG00000187021
2380	ENSG00000187048
2381	ENSG00000187091
2382	ENSG00000187097
2383	ENSG00000187210
2384	ENSG00000187531
2385	ENSG00000187581
2386	ENSG00000187630
2387	ENSG00000187676
2388	ENSG00000187733
2389	ENSG00000187758
2390	ENSG00000187980
2391	ENSG00000188089
2392	ENSG00000188130
2393	ENSG00000188167
2394	ENSG00000188191
2395	ENSG00000188257
2396	ENSG00000188266
2397	ENSG00000188322
2398	ENSG00000188338
2399	ENSG00000188386
2400	ENSG00000188611
2401	ENSG00000188676
2402	ENSG00000188690
2403	ENSG00000188706
2404	ENSG00000188716
2405	ENSG00000188784
2406	ENSG00000188818
2407	ENSG00000188921
2408	ENSG00000189037
2409	ENSG00000189043
2410	ENSG00000189221
2411	ENSG00000189366
2412	ENSG00000196139
2413	ENSG00000196177
